Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,hband,lband,MACD_12_26,MACD_sign_12_26,stoch_k,OBV,ichimoku_a_9_26,ichimoku_b_9_26
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,90205.68671875,91318.85790967547,70.12922372101409,100255.19503973037,80156.17839776963,3166.5449472014734,2582.7350295473107,92.85071279177573,1608527630414,90486.296875,86171.2890625
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,90816.027734375,91754.37590637304,66.14243289707062,100688.46362555577,80943.59184319424,3129.449571099409,2692.077937857731,85.54028534106149,1592752475525,90815.568359375,86171.2890625
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,91304.70703125,91998.33787362323,60.418177505568295,100848.70956941869,81760.70449308131,2939.0165355937934,2741.4656574049436,71.87036284299657,1574553787109,90815.568359375,86171.2890625
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,91858.66015625,92260.21566542101,61.40449299962171,100834.79677347728,82882.52353902272,2790.791568623943,2751.3308396487437,70.81844007984782,1600370047436,91782.18359375,86171.2890625
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,92497.090625,92692.81194133329,65.77182178034639,100957.79046888974,84036.39078111025,2806.7425096746592,2762.413173653927,82.22920671988082,1626921323263,91902.23046875,86171.2890625
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,93103.919140625,93106.09845287298,66.23219465241735,101020.23547229808,85187.60280895192,2805.5891300457297,2771.0483649322878,85.9308786375029,1703905145725,92890.203125,86171.2890625
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,94043.451953125,94071.3710704565,75.72930734090447,102088.06812973392,85998.83577651608,3268.0290205923375,2870.4444960642977,93.4458949109583,1773800550122,95986.431640625,89203.109375
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,94938.823828125,94918.94064112731,74.74267932513911,102769.56855033852,87108.07910591147,3571.5099075380567,3010.6575783590497,88.40013224983196,1715601956164,96273.865234375,89367.0859375
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,95914.925,95850.12040149614,76.81671114393669,103496.61875039058,88333.23124960942,3906.2237195891066,3189.7708066050614,97.80647585451311,1757878670158,96606.001953125,89699.22265625
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,96744.29765625,96636.42887516317,74.56220458088298,104096.29992548838,89392.29538701162,4076.885481514124,3367.1937415868742,92.93108824647835,1711593152752,96606.001953125,89699.22265625
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,97212.85078125,97224.66927990953,69.7304081112376,104852.11165143666,89573.58991106335,4060.956899187411,3505.946373106982,77.01642313434662,1648342677348,97161.12890625,90092.06640625
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,97736.3859375,97886.11149134672,71.79529391320833,105765.86524444619,89706.90663055381,4110.438023869487,3626.844703259483,87.64361064199525,1700951553758,97217.90234375,90092.06640625
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,98216.166796875,98424.52126002798,69.42569585325387,106426.52975919862,90005.80383455138,4052.0744937899726,3711.8906613655813,82.11765703337947,1654995482603,97217.90234375,90092.06640625
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,98667.373828125,98931.19929478722,69.77543312679478,107049.77062949364,90284.97702675636,3976.5419439409015,3764.8209178806455,83.77973441181607,1705403724443,97825.271484375,90092.06640625
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,99109.491796875,99365.30308218845,68.72208650312194,107529.71044191923,90689.27315183076,3851.677377746426,3782.1922098538016,81.71170749361592,1661017225079,98388.154296875,90092.06640625
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,99581.30390625,99729.66335412288,67.44165792528281,107803.65675496157,91358.95105753843,3686.166971152503,3762.9871621135417,79.29663674349506,1623118672337,99848.4609375,90092.06640625
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,100154.666796875,100369.31520730165,73.2912507243949,108609.2654155819,91700.06817816809,3774.137862326461,3765.2173021561257,98.85458450347372,1673005754395,101426.365234375,90516.92578125
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,100720.736328125,100868.06420541578,69.80633164214616,109042.46719271259,92399.00546353741,3733.0559709405206,3758.785035913005,89.30021136090589,1611244627748,101662.138671875,90752.69921875
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,101349.925,101432.16151323332,71.84074843533664,109507.90158285538,93191.94841714462,3752.849791410903,3757.597987012585,95.50408533879316,1647760353870,102072.361328125,90871.8984375
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,102009.212109375,102217.48690483015,76.07123763045128,110609.58050559674,93408.84371315327,3955.891622504103,3797.2567141108884,92.42332789328837,1725846717921,103937.634765625,92580.5703125
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,102747.37265625,103118.03874722727,78.47772631205281,111981.29975347717,93513.44555902282,4229.050097035768,3883.6153906958643,97.338679970699,1796004293563,104560.490234375,93203.42578125
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,103317.17265625,103515.15856891991,63.387876292696234,112187.91264994026,94446.43266255973,4045.029634380684,3915.8982394328286,58.027309308947586,1728456160164,104560.490234375,93203.42578125
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,103990.931640625,103922.39644330849,64.23785366497111,112032.89800311075,95948.96527813925,3894.9108786323195,3911.7007672727273,62.53940997438264,1774359787327,104758.16796875,93203.42578125
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,104705.2984375,104409.34827013627,66.31933182826143,111821.13301317196,97589.46386182803,3832.1651839162805,3895.7936506014385,73.69269534111424,1821877829168,104758.16796875,93203.42578125
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,105337.19296875,104888.49292893281,66.99272746748701,111742.7526952441,98931.63324225589,3771.639876131172,3870.9628957073855,75.97380241853507,1867828290739,104863.22265625,93203.42578125
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,105935.308984375,105279.55461427254,65.44188142064328,111272.10830994743,100598.50965880258,3645.681577283787,3825.906632022666,71.7406240586218,1810378114467,104863.22265625,93203.42578125
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,106163.35234375,105519.81875815135,61.35054036074873,111409.22696870736,100917.47771879264,3410.3368237448594,3742.792670367105,60.4169294487586,1761222736974,105386.6796875,93203.42578125
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,106296.89765625,105531.43200142265,54.679447087744336,111343.07077081496,101250.72454168505,3014.7324839494395,3597.180633083572,35.800922205367435,1705199984932,105678.650390625,93279.921875
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,106262.009765625,105385.4451739062,50.207935257907884,111361.33242588506,101162.68710536494,2539.3496538083273,3385.6144372285235,19.13148163118443,1647544697749,105256.498046875,93279.921875
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,106288.596484375,105314.2688478199,51.858027330385056,111348.07462968075,101229.11833906925,2188.976375591694,3146.2868249011576,25.619175784896946,1686542541607,105076.263671875,95213.15234375
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,106430.55390625,105346.44339207515,54.43634326481055,111245.39733767392,101615.71047482609,1970.411309318355,2911.1117217845976,35.905855163985485,1723939598480,105419.958984375,95453.24609375
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,106516.13984375,105397.40414044894,55.023282314833885,111226.92664560842,101805.35304189159,1795.018126376919,2687.893002703062,31.077621314532983,1769759304770,105691.09375,97369.7734375
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,106610.792578125,105400.74362707285,53.56873555114454,111151.53756816781,102070.04758808218,1601.3231183586904,2470.579025834188,25.994310016546407,1723562796403,106666.2265625,97498.58984375
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,106660.159765625,105337.05226973258,51.291023067148146,111095.43148638099,102224.888044869,1375.4399782491382,2251.551216317178,18.0649457576725,1679017939298,106666.2265625,97535.39453125
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,106564.49296875,104978.85235118662,42.519028306325495,111338.79647005448,101790.18946744551,931.0283017730108,1987.4466334083445,10.025241707744893,1621538640898,105535.556640625,97535.39453125
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,106624.455859375,104922.80391297837,50.627995217722706,111255.76255348852,101993.14916526148,796.7422996703826,1749.3057666607522,38.35582693744893,1670395294595,105438.49609375,97535.39453125
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,106582.93671875,104988.7868736471,53.69096858334799,111234.74126518857,101931.13217231144,780.1960182546754,1555.483816979537,50.24330383874337,1708760328371,104914.37890625,97859.9609375
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,106592.31015625,105065.4403559188,54.13617235308429,111236.95421489525,101947.66609760474,772.5425846013095,1398.8955705038916,51.97045791146772,1745386560699,104914.37890625,97973.5078125
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,106767.4609375,105563.40808987893,63.65010442631504,111685.05758704881,101849.86428795119,1116.7529062734247,1342.4670376577983,95.63311297029267,1801289754431,105851.33984375,97973.5078125
2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,106796.41875,106010.43916465236,63.533835604134254,111788.4892457579,101804.3482542421,1370.7658566573082,1348.1268014577004,96.99554223533325,1746589652922,105851.33984375,97973.5078125
2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,106647.0859375,106265.31400611404,58.62102082775562,111206.62374782535,102087.54812717465,1428.8668122953095,1364.2748036252221,81.48264465743425,1695746990870,105851.33984375,98557.00390625
2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,106579.148828125,106233.28930910319,51.14348163299932,111138.96624931354,102019.33140693647,1238.1270026123093,1339.0452434226397,54.24614237839531,1640903122902,105851.33984375,99527.3515625
2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,106494.139453125,106219.73497014098,51.534395979144634,111023.69794141308,101964.58096483692,1087.4934928593866,1288.7348933099893,55.84536641714399,1710453563748,105851.33984375,101833.44140625
2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,106315.990234375,106148.56080631803,49.892015245512646,110709.98019410638,101922.00027464362,907.7386804562993,1212.5356507392512,49.73582902308053,1672445693295,106034.51171875,101833.44140625
2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,106121.573046875,106091.74772357346,50.112397798530544,110283.34410969673,101959.80198405327,762.9117662606295,1122.6108738435269,50.52220741530672,1709190001037,106447.625,102415.48828125
2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,106011.67890625,106158.89154156647,53.55187913040736,109975.5536422397,102047.80417026031,740.044284867894,1046.0975560484003,62.81643994595433,1759556627982,106447.625,102415.48828125
2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,105851.618359375,106010.53207927443,47.3504258892256,109771.62822613712,101931.60849261288,538.5437947753526,944.5868037937908,41.13011317644862,1703592535806,106404.80859375,102415.48828125
2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,105813.696875,105903.17932172448,48.18105019034361,109755.70576709726,101871.68798290273,397.0483426256542,835.0791115601635,43.91750859028304,1750910624939,106096.833984375,102415.48828125
2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,105847.9828125,105787.09453513168,47.61054177719901,109737.82953404848,101958.13609095154,265.7875549855671,721.2208002452442,37.42306537332478,1713576818019,106096.833984375,102474.90625
2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,105781.558203125,105551.14282345248,43.7568074729816,109795.18102640795,101767.93537984203,50.25730763238971,587.0281017226733,11.44665380039858,1662624955543,105617.169921875,102474.90625
2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,105611.8234375,105237.45362598081,41.01995795648134,109910.02145507824,101313.62541992177,-203.11396303043875,428.99968877205094,13.394822823899423,1624264400425,105267.3828125,102685.015625
2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,105367.10390625,104832.6619116017,37.93513797688296,110110.30381399526,100623.90399850476,-500.64125955510826,243.07149910661911,22.003172041231444,1558727403224,104012.30078125,102685.015625
2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,105374.369140625,104903.6249140682,51.987557541286385,110118.39233281453,100630.34594843547,-361.8370508829248,122.08978910871033,60.27079595956465,1623965162880,104012.30078125,102685.015625
2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,105440.0515625,105012.3875710617,53.151753577816194,110183.05553381113,100697.04759118886,-211.64170020376332,55.343491246215606,64.13803658399557,1672788149301,104012.30078125,102685.015625
2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,105729.316796875,105236.08949881772,56.35649781105976,110191.75385667436,101266.87973707565,13.394733521534363,46.95373970127936,85.37875569445526,1724412269584,103825.556640625,102685.015625
2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,105857.799609375,105400.27145131127,55.11807165079119,110306.58142527452,101409.01779347548,157.54351298129768,69.07169435728304,81.60369384374077,1680520278971,103859.84375,102685.015625
2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,105931.43984375,105561.04842618639,55.45547320465603,110410.4049562012,101452.47473129882,278.9303265126655,111.04342078835953,82.81196941789032,1725873971646,103859.84375,103899.75390625
2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,106008.142578125,105729.30125464483,56.11735751783636,110527.40227153702,101488.88288471298,389.94260191173817,166.8232570130353,85.06307082366189,1755911679981,103859.84375,104442.0234375
